LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.10751,16.99641,2019,02,27,    0.04,    4.09,   78.42,  100.44
51.10751,16.99641,2019,02,28,    0.01,    4.70,   77.23,   98.89
51.10751,16.99641,2019,03,01,    2.01,    4.31,   90.49,   98.96
51.10751,16.99641,2019,03,02,    0.53,    3.58,   87.83,   99.44
51.10751,16.99641,2019,03,03,    1.37,    5.26,   85.58,   98.82
51.10751,16.99641,2019,03,04,    0.36,    5.49,   76.17,   97.71
51.10751,16.99641,2019,03,05,    1.10,    4.30,   78.54,   98.26
51.10751,16.99641,2019,03,06,    0.03,    4.23,   75.99,   99.10
51.10751,16.99641,2019,03,07,    0.02,    5.40,   78.21,   98.12
51.10751,16.99641,2019,03,08,    0.25,    4.90,   78.80,   98.81
51.10751,16.99641,2019,03,09,    6.61,    5.11,   84.26,   98.79
51.10751,16.99641,2019,03,10,    4.67,    4.93,   85.06,   98.22
51.10751,16.99641,2019,03,11,    4.17,    3.91,   84.59,   98.82
51.10751,16.99641,2019,03,12,    0.41,    3.76,   79.77,   99.62
51.10751,16.99641,2019,03,13,    1.46,    3.83,   69.56,   98.53
51.10751,16.99641,2019,03,14,    2.76,    4.43,   79.69,   98.03
51.10751,16.99641,2019,03,15,    3.19,    5.04,   80.47,   97.80
51.10751,16.99641,2019,03,16,    2.69,    4.69,   78.60,   98.40
51.10751,16.99641,2019,03,17,    2.11,    5.79,   76.39,   98.24
51.10751,16.99641,2019,03,18,    0.09,    4.20,   74.39,   99.16
51.10751,16.99641,2019,03,19,    0.20,    3.76,   79.38,  100.34
51.10751,16.99641,2019,03,20,    0.01,    3.61,   73.13,  101.14
51.10751,16.99641,2019,03,21,    0.05,    5.03,   84.70,  101.25
51.10751,16.99641,2019,03,22,    0.04,    6.05,   93.04,  101.14
51.10751,16.99641,2019,03,23,    0.04,    6.53,   80.44,  100.57
51.10751,16.99641,2019,03,24,    0.25,    4.94,   74.35,  100.26
51.10751,16.99641,2019,03,25,    1.22,    4.22,   81.50,   99.35
51.10751,16.99641,2019,03,26,    0.90,    4.11,   80.78,  100.06
51.10751,16.99641,2019,03,27,    0.40,    4.19,   78.78,  100.72
51.10751,16.99641,2019,03,28,    1.68,    5.45,   84.49,  100.98
51.10751,16.99641,2019,03,29,    0.14,    5.39,   82.87,  101.09
51.10751,16.99641,2019,03,30,    0.00,    5.41,   73.61,  100.31
51.10751,16.99641,2019,03,31,    0.02,    4.99,   71.37,  100.01
51.10751,16.99641,2019,04,01,    0.00,    3.04,   61.59,  100.54
51.10751,16.99641,2019,04,02,    0.00,    4.08,   64.59,   99.60
51.10751,16.99641,2019,04,03,    0.00,    5.92,   71.19,   98.69
51.10751,16.99641,2019,04,04,    0.01,    6.14,   68.25,   98.26
51.10751,16.99641,2019,04,05,    0.14,    6.60,   68.04,   98.55
51.10751,16.99641,2019,04,06,    0.29,    6.69,   78.03,   98.75
51.10751,16.99641,2019,04,07,    0.03,    6.35,   71.95,   98.74
51.10751,16.99641,2019,04,08,    0.00,    5.62,   61.51,   98.85
51.10751,16.99641,2019,04,09,    0.04,    4.82,   76.19,   99.18
51.10751,16.99641,2019,04,10,    0.06,    3.47,   66.64,   99.52
51.10751,16.99641,2019,04,11,    0.02,    3.19,   65.53,  100.03
51.10751,16.99641,2019,04,12,    0.12,    3.34,   66.38,  100.22
51.10751,16.99641,2019,04,13,    5.72,    3.73,   78.12,  100.14
51.10751,16.99641,2019,04,14,    1.02,    4.22,   71.18,  100.16
51.10751,16.99641,2019,04,15,    0.00,    3.57,   62.98,  100.51
51.10751,16.99641,2019,04,16,    0.00,    3.41,   55.16,  100.35
51.10751,16.99641,2019,04,17,    0.00,    4.56,   63.89,  100.59
51.10751,16.99641,2019,04,18,    0.00,    5.01,   59.07,  100.95
51.10751,16.99641,2019,04,19,    0.00,    5.13,   56.33,  101.13
51.10751,16.99641,2019,04,20,    0.00,    5.16,   57.02,  100.87
51.10751,16.99641,2019,04,21,    0.00,    4.78,   55.13,  100.25
51.10751,16.99641,2019,04,22,    0.03,    5.33,   70.69,   99.74
51.10751,16.99641,2019,04,23,    0.63,    6.04,   68.52,   99.31
51.10751,16.99641,2019,04,24,    0.06,    7.67,   73.18,   99.06
51.10751,16.99641,2019,04,25,    0.11,    8.74,   69.54,   99.19
51.10751,16.99641,2019,04,26,    0.09,    8.63,   61.67,   98.82
51.10751,16.99641,2019,04,27,    0.95,    6.76,   75.41,   99.11
51.10751,16.99641,2019,04,28,    3.26,    6.02,   79.03,   99.46
51.10751,16.99641,2019,04,29,   16.04,    7.75,   90.72,   99.24
51.10751,16.99641,2019,04,30,    1.29,    6.44,   73.59,   99.28
51.10751,16.99641,2019,05,01,    0.63,    6.10,   72.63,   98.99
51.10751,16.99641,2019,05,02,    0.00,    5.91,   68.05,   98.50
51.10751,16.99641,2019,05,03,    0.38,    4.71,   64.09,   98.62
51.10751,16.99641,2019,05,04,    6.04,    4.47,   72.64,   98.56
51.10751,16.99641,2019,05,05,    0.02,    3.87,   63.65,   99.24
51.10751,16.99641,2019,05,06,    0.01,    3.71,   55.54,   99.48
51.10751,16.99641,2019,05,07,    0.26,    4.44,   66.74,   99.68
51.10751,16.99641,2019,05,08,    0.06,    4.71,   57.37,   99.09
51.10751,16.99641,2019,05,09,    5.41,    6.40,   78.67,   98.21
51.10751,16.99641,2019,05,10,    1.84,    6.79,   79.33,   98.70
51.10751,16.99641,2019,05,11,    1.45,    6.72,   72.94,   99.18
51.10751,16.99641,2019,05,12,   14.27,    5.92,   88.62,  100.18
51.10751,16.99641,2019,05,13,    0.00,    4.17,   59.76,  101.06
51.10751,16.99641,2019,05,14,    1.65,    4.28,   70.98,  100.68
51.10751,16.99641,2019,05,15,   14.20,    5.85,   92.91,   99.94
51.10751,16.99641,2019,05,16,    1.42,    6.94,   86.59,   99.37
51.10751,16.99641,2019,05,17,    0.85,    7.71,   80.72,   99.14
51.10751,16.99641,2019,05,18,    0.00,    7.61,   67.99,   98.92
51.10751,16.99641,2019,05,19,    1.90,    9.23,   71.47,   98.57
51.10751,16.99641,2019,05,20,    2.16,    9.53,   81.45,   98.27
51.10751,16.99641,2019,05,21,    5.62,    8.74,   74.08,   98.41
51.10751,16.99641,2019,05,22,   13.85,    9.40,   89.66,   98.75
51.10751,16.99641,2019,05,23,    1.89,    7.10,   78.91,   99.48
51.10751,16.99641,2019,05,24,    0.00,    5.59,   56.79,   99.40
51.10751,16.99641,2019,05,25,    0.57,    7.92,   70.97,   99.28
51.10751,16.99641,2019,05,26,    0.00,    7.72,   69.10,   99.29
51.10751,16.99641,2019,05,27,    1.96,    9.13,   64.87,   98.80
51.10751,16.99641,2019,05,28,   15.46,    9.67,   87.85,   98.43
51.10751,16.99641,2019,05,29,    0.15,    6.24,   69.90,   99.69
51.10751,16.99641,2019,05,30,    0.00,    5.38,   58.15,  100.39
51.10751,16.99641,2019,05,31,    0.57,    8.56,   72.20,  100.26
51.10751,16.99641,2019,06,01,    0.58,   10.31,   71.88,  100.12
51.10751,16.99641,2019,06,02,    0.26,   10.36,   64.10,   99.83
51.10751,16.99641,2019,06,03,    0.01,   10.09,   59.14,   99.62
51.10751,16.99641,2019,06,04,    0.15,   10.84,   61.02,   99.29
51.10751,16.99641,2019,06,05,    0.24,   11.62,   66.14,   99.04
51.10751,16.99641,2019,06,06,    1.49,   11.26,   66.17,   98.98
51.10751,16.99641,2019,06,07,    1.83,   10.82,   72.63,   99.42
51.10751,16.99641,2019,06,08,    0.45,    8.49,   63.02,   99.93
51.10751,16.99641,2019,06,09,    0.00,    6.46,   44.41,  100.39
51.10751,16.99641,2019,06,10,    0.75,   12.01,   66.30,   99.46
51.10751,16.99641,2019,06,11,    0.11,   12.38,   57.93,   99.08
51.10751,16.99641,2019,06,12,    0.20,   11.99,   56.48,   98.98
51.10751,16.99641,2019,06,13,    1.90,   11.66,   74.67,   99.43
51.10751,16.99641,2019,06,14,    0.20,   10.75,   59.28,   99.83
51.10751,16.99641,2019,06,15,    4.01,   12.63,   60.97,   99.24
51.10751,16.99641,2019,06,16,    4.92,   10.47,   72.01,   99.73
51.10751,16.99641,2019,06,17,    0.00,    7.78,   52.39,  100.09
51.10751,16.99641,2019,06,18,    0.07,    9.33,   59.23,   99.82
51.10751,16.99641,2019,06,19,    0.56,   10.94,   57.01,   99.16
51.10751,16.99641,2019,06,20,    2.12,   10.97,   56.34,   99.02
51.10751,16.99641,2019,06,21,    2.83,   10.64,   64.04,   99.54
51.10751,16.99641,2019,06,22,    1.09,    8.97,   56.18,  100.02
51.10751,16.99641,2019,06,23,    0.01,    7.60,   48.97,  100.09
51.10751,16.99641,2019,06,24,    0.00,    7.86,   46.58,  100.33
51.10751,16.99641,2019,06,25,    0.00,   10.87,   53.50,  100.33
51.10751,16.99641,2019,06,26,    0.18,   12.65,   48.87,   99.99
51.10751,16.99641,2019,06,27,    0.03,    8.61,   48.73,   99.99
51.10751,16.99641,2019,06,28,    0.00,    7.64,   53.25,  100.17
51.10751,16.99641,2019,06,29,    0.00,    7.74,   44.97,  100.04
51.10751,16.99641,2019,06,30,    0.00,    7.49,   32.47,   99.45
51.10751,16.99641,2019,07,01,    5.68,   10.99,   54.67,   99.27
51.10751,16.99641,2019,07,02,    0.05,    7.56,   50.49,   99.67
51.10751,16.99641,2019,07,03,    0.00,    5.42,   44.51,  100.04
51.10751,16.99641,2019,07,04,    0.00,    5.33,   41.75,  100.03
51.10751,16.99641,2019,07,05,    0.24,    6.98,   52.68,   99.40
51.10751,16.99641,2019,07,06,    0.22,    8.14,   49.68,   98.87
51.10751,16.99641,2019,07,07,    1.09,    7.07,   54.84,   98.86
51.10751,16.99641,2019,07,08,    0.08,    5.66,   51.65,   99.35
51.10751,16.99641,2019,07,09,    0.25,    5.99,   52.41,   99.45
51.10751,16.99641,2019,07,10,    1.52,    6.99,   61.26,   99.47
51.10751,16.99641,2019,07,11,    0.07,    6.57,   47.30,   99.23
51.10751,16.99641,2019,07,12,    6.45,    8.63,   68.92,   99.02
51.10751,16.99641,2019,07,13,   11.98,    9.93,   83.32,   98.99
51.10751,16.99641,2019,07,14,    2.25,    8.89,   74.21,   99.37
51.10751,16.99641,2019,07,15,    0.28,    7.53,   59.55,   99.44
51.10751,16.99641,2019,07,16,    0.05,    7.44,   63.89,   99.34
51.10751,16.99641,2019,07,17,    0.03,    7.73,   58.01,   99.26
51.10751,16.99641,2019,07,18,    0.01,    7.17,   46.16,   99.25
51.10751,16.99641,2019,07,19,    0.44,    8.62,   55.78,   99.38
51.10751,16.99641,2019,07,20,    0.07,    9.89,   54.59,   99.50
51.10751,16.99641,2019,07,21,    4.17,   10.29,   59.05,   99.71
51.10751,16.99641,2019,07,22,    0.15,    9.31,   57.06,  100.15
51.10751,16.99641,2019,07,23,    0.68,   10.97,   64.43,   99.99
51.10751,16.99641,2019,07,24,    0.01,   10.91,   57.13,   99.82
51.10751,16.99641,2019,07,25,    0.00,   10.12,   46.64,   99.70
51.10751,16.99641,2019,07,26,    0.00,    9.12,   46.99,   99.23
51.10751,16.99641,2019,07,27,    0.72,    9.27,   51.04,   98.62
51.10751,16.99641,2019,07,28,    2.39,   12.20,   61.58,   98.28
51.10751,16.99641,2019,07,29,    1.80,   11.90,   51.12,   98.51
51.10751,16.99641,2019,07,30,    3.09,   13.76,   66.67,   98.88
51.10751,16.99641,2019,07,31,    2.62,   12.00,   72.15,   99.33
51.10751,16.99641,2019,08,01,    1.10,    9.85,   62.73,   99.52
51.10751,16.99641,2019,08,02,    0.59,    8.57,   56.62,   99.34
51.10751,16.99641,2019,08,03,    1.09,    7.84,   55.34,   99.24
51.10751,16.99641,2019,08,04,    0.58,    7.73,   49.98,   99.43
51.10751,16.99641,2019,08,05,    2.00,    9.40,   59.67,   99.26
51.10751,16.99641,2019,08,06,    0.54,   10.30,   56.44,   99.01
51.10751,16.99641,2019,08,07,    8.25,   11.07,   64.19,   98.74
51.10751,16.99641,2019,08,08,    0.33,    9.67,   60.24,   99.05
51.10751,16.99641,2019,08,09,    0.04,    8.60,   48.71,   99.28
51.10751,16.99641,2019,08,10,    3.01,   10.63,   61.74,   99.26
51.10751,16.99641,2019,08,11,    0.17,    8.30,   46.46,   99.60
51.10751,16.99641,2019,08,12,    2.55,    9.86,   61.46,   99.38
51.10751,16.99641,2019,08,13,    4.54,    8.56,   57.91,   99.49
51.10751,16.99641,2019,08,14,    0.13,    6.52,   50.73,   99.65
51.10751,16.99641,2019,08,15,    0.04,    6.24,   43.53,   99.44
51.10751,16.99641,2019,08,16,    2.06,    8.92,   65.89,   99.50
51.10751,16.99641,2019,08,17,    0.00,    7.65,   52.67,   99.40
51.10751,16.99641,2019,08,18,    0.05,    9.80,   52.71,   98.97
51.10751,16.99641,2019,08,19,    3.59,   10.69,   67.14,   99.56
51.10751,16.99641,2019,08,20,   26.12,   10.29,   64.92,  100.01
51.10751,16.99641,2019,08,21,   10.06,    9.16,   72.46,  100.55
51.10751,16.99641,2019,08,22,    0.00,    8.55,   65.91,  100.75
51.10751,16.99641,2019,08,23,    0.00,    9.17,   63.25,  100.61
51.10751,16.99641,2019,08,24,    0.89,    9.81,   59.80,  100.35
51.10751,16.99641,2019,08,25,    0.26,    9.88,   57.01,  100.17
51.10751,16.99641,2019,08,26,    0.49,   11.72,   62.08,  100.04
51.10751,16.99641,2019,08,27,    0.32,   11.91,   61.80,   99.93
51.10751,16.99641,2019,08,28,    0.26,   12.11,   60.49,   99.67
51.10751,16.99641,2019,08,29,    1.29,   11.91,   58.12,   99.70
51.10751,16.99641,2019,08,30,    0.55,   11.49,   59.76,  100.11
51.10751,16.99641,2019,08,31,    0.14,   10.98,   56.87,   99.77
51.10751,16.99641,2019,09,01,    1.50,   11.50,   57.28,   99.07
51.10751,16.99641,2019,09,02,    7.77,    9.31,   78.31,   99.84
51.10751,16.99641,2019,09,03,    0.03,    6.33,   51.48,  100.18
51.10751,16.99641,2019,09,04,    0.00,    6.71,   48.57,   99.75
51.10751,16.99641,2019,09,05,    0.17,    7.43,   57.58,   99.43
51.10751,16.99641,2019,09,06,    0.01,    5.95,   53.92,  100.22
51.10751,16.99641,2019,09,07,    7.22,    7.78,   77.42,   99.76
51.10751,16.99641,2019,09,08,    0.52,    7.93,   76.43,   99.69
51.10751,16.99641,2019,09,09,   14.90,    9.40,   89.32,   98.99
51.10751,16.99641,2019,09,10,    5.46,    7.51,   69.58,   99.58
51.10751,16.99641,2019,09,11,    0.00,    7.64,   64.86,  100.24
51.10751,16.99641,2019,09,12,    0.03,    8.10,   69.42,  100.67
51.10751,16.99641,2019,09,13,    0.27,    8.88,   69.52,  100.76
51.10751,16.99641,2019,09,14,    0.00,    5.69,   56.99,  101.13
51.10751,16.99641,2019,09,15,    0.01,    6.28,   54.82,  100.11
51.10751,16.99641,2019,09,16,    1.13,    7.38,   70.48,   99.68
51.10751,16.99641,2019,09,17,    1.72,    6.55,   72.79,   99.31
51.10751,16.99641,2019,09,18,    0.12,    5.09,   61.18,   99.85
51.10751,16.99641,2019,09,19,    0.71,    5.11,   67.98,  100.44
51.10751,16.99641,2019,09,20,    0.01,    5.05,   64.58,  100.61
51.10751,16.99641,2019,09,21,    0.00,    5.64,   59.49,  100.30
51.10751,16.99641,2019,09,22,    0.00,    5.27,   51.92,   99.63
51.10751,16.99641,2019,09,23,    0.00,    6.31,   59.95,   99.39
51.10751,16.99641,2019,09,24,    0.03,    7.53,   73.00,   99.31
51.10751,16.99641,2019,09,25,    5.21,    8.74,   85.98,   98.74
51.10751,16.99641,2019,09,26,    0.87,    7.93,   74.36,   99.14
51.10751,16.99641,2019,09,27,    3.70,    9.04,   82.91,   99.19
51.10751,16.99641,2019,09,28,    1.89,    8.28,   77.16,   99.23
51.10751,16.99641,2019,09,29,    0.30,    7.35,   67.45,   98.70
51.10751,16.99641,2019,09,30,    6.09,    7.75,   71.85,   98.05
51.10751,16.99641,2019,10,01,    0.16,    7.37,   68.60,   98.48
51.10751,16.99641,2019,10,02,    4.58,    7.89,   86.28,   98.32
51.10751,16.99641,2019,10,03,    1.44,    5.65,   84.44,   99.11
51.10751,16.99641,2019,10,04,    1.12,    5.68,   78.31,   99.10
51.10751,16.99641,2019,10,05,   10.99,    5.90,   91.31,   98.93
51.10751,16.99641,2019,10,06,    0.01,    3.80,   71.15,   99.90
51.10751,16.99641,2019,10,07,    0.00,    3.22,   58.87,   99.88
51.10751,16.99641,2019,10,08,    6.25,    5.46,   82.30,   99.09
51.10751,16.99641,2019,10,09,    3.39,    7.09,   81.13,   98.84
51.10751,16.99641,2019,10,10,    1.94,    6.46,   82.59,   99.09
51.10751,16.99641,2019,10,11,    0.01,    6.23,   77.10,   99.62
51.10751,16.99641,2019,10,12,    0.00,    6.89,   66.99,   99.33
51.10751,16.99641,2019,10,13,    0.03,    7.90,   70.25,   99.57
51.10751,16.99641,2019,10,14,    0.00,    8.20,   73.08,   99.56
51.10751,16.99641,2019,10,15,    0.00,    8.29,   76.38,   98.94
51.10751,16.99641,2019,10,16,    1.15,    7.17,   78.32,   99.04
51.10751,16.99641,2019,10,17,    0.04,    6.24,   70.95,   99.52
51.10751,16.99641,2019,10,18,    0.02,    7.33,   75.63,   99.28
51.10751,16.99641,2019,10,19,    0.01,    7.45,   83.00,   99.27
51.10751,16.99641,2019,10,20,    0.04,    7.99,   85.26,   99.30
51.10751,16.99641,2019,10,21,    0.03,    8.60,   82.82,   99.73
51.10751,16.99641,2019,10,22,    0.03,    8.61,   83.90,  100.22
51.10751,16.99641,2019,10,23,    0.09,    8.57,   90.82,   99.92
51.10751,16.99641,2019,10,24,    0.08,    7.71,   84.62,   99.18
51.10751,16.99641,2019,10,25,    0.02,    7.62,   81.86,   99.90
51.10751,16.99641,2019,10,26,    0.00,    7.25,   75.23,   99.87
51.10751,16.99641,2019,10,27,    2.32,    6.84,   79.40,   99.57
51.10751,16.99641,2019,10,28,    0.43,    5.22,   83.36,   99.92
51.10751,16.99641,2019,10,29,    0.24,    4.95,   88.41,  100.20
51.10751,16.99641,2019,10,30,    0.06,    3.54,   77.29,  100.84
51.10751,16.99641,2019,10,31,    0.01,    3.00,   75.73,  100.64
51.10751,16.99641,2019,11,01,    0.56,    3.31,   73.43,   99.65
51.10751,16.99641,2019,11,02,    0.85,    5.47,   85.76,   97.93
51.10751,16.99641,2019,11,03,    1.28,    6.79,   93.35,   97.28
51.10751,16.99641,2019,11,04,    2.62,    7.22,   89.78,   97.07
51.10751,16.99641,2019,11,05,    0.10,    6.24,   91.75,   97.65
51.10751,16.99641,2019,11,06,    0.06,    5.31,   86.44,   98.06
51.10751,16.99641,2019,11,07,    0.02,    5.10,   86.28,   98.56
51.10751,16.99641,2019,11,08,    0.13,    5.70,   90.03,   98.73
51.10751,16.99641,2019,11,09,    2.95,    5.77,   94.75,   98.61
51.10751,16.99641,2019,11,10,    0.04,    4.37,   88.79,   99.28
51.10751,16.99641,2019,11,11,    0.01,    3.95,   82.16,   99.31
51.10751,16.99641,2019,11,12,   10.62,    5.09,   93.41,   98.73
51.10751,16.99641,2019,11,13,   13.98,    4.54,   95.83,   98.30
51.10751,16.99641,2019,11,14,    0.13,    3.94,   90.70,   99.03
51.10751,16.99641,2019,11,15,    0.10,    5.42,   94.65,   98.91
51.10751,16.99641,2019,11,16,    0.10,    6.33,   90.39,   98.92
51.10751,16.99641,2019,11,17,    0.09,    6.88,   93.90,   99.27
51.10751,16.99641,2019,11,18,    2.31,    6.53,   93.07,   98.91
51.10751,16.99641,2019,11,19,    0.01,    5.15,   90.99,   99.73
51.10751,16.99641,2019,11,20,    0.15,    5.63,   92.35,   99.66
51.10751,16.99641,2019,11,21,    2.03,    6.42,   96.46,   99.17
51.10751,16.99641,2019,11,22,    0.11,    6.38,   92.47,   99.30
51.10751,16.99641,2019,11,23,    0.00,    5.05,   84.54,   99.12
51.10751,16.99641,2019,11,24,    0.03,    4.94,   87.59,   99.13
51.10751,16.99641,2019,11,25,    0.15,    5.09,   92.88,   99.18
51.10751,16.99641,2019,11,26,    0.04,    4.90,   92.92,   98.93
51.10751,16.99641,2019,11,27,    0.17,    5.11,   91.97,   98.14
51.10751,16.99641,2019,11,28,    0.05,    5.66,   92.89,   97.64
51.10751,16.99641,2019,11,29,    0.93,    4.78,   81.49,   98.07
51.10751,16.99641,2019,11,30,    0.14,    3.46,   86.01,   99.83
51.10751,16.99641,2019,12,01,    0.18,    3.62,   87.24,  100.13
51.10751,16.99641,2019,12,02,    1.15,    3.67,   88.53,   99.72
51.10751,16.99641,2019,12,03,    0.62,    3.41,   89.82,  100.42
51.10751,16.99641,2019,12,04,    0.12,    3.68,   87.93,  100.38
51.10751,16.99641,2019,12,05,    0.00,    2.73,   79.95,  100.08
51.10751,16.99641,2019,12,06,    0.00,    2.88,   80.47,   99.34
51.10751,16.99641,2019,12,07,    2.50,    4.59,   89.78,   98.81
51.10751,16.99641,2019,12,08,    1.67,    5.00,   88.47,   98.65
51.10751,16.99641,2019,12,09,    0.34,    5.27,   92.93,   98.21
51.10751,16.99641,2019,12,10,    0.22,    3.86,   93.34,   99.78
51.10751,16.99641,2019,12,11,    0.03,    2.80,   82.38,   99.50
51.10751,16.99641,2019,12,12,    0.07,    3.09,   89.18,   98.38
51.10751,16.99641,2019,12,13,    0.19,    3.59,   90.58,   96.90
51.10751,16.99641,2019,12,14,    1.28,    4.13,   90.74,   97.13
51.10751,16.99641,2019,12,15,    1.92,    4.85,   96.40,   98.37
51.10751,16.99641,2019,12,16,    0.15,    4.65,   94.12,   99.17
51.10751,16.99641,2019,12,17,    0.01,    4.55,   94.25,   98.97
51.10751,16.99641,2019,12,18,    0.27,    5.25,   95.10,   99.61
51.10751,16.99641,2019,12,19,    0.19,    5.52,   97.29,   99.85
51.10751,16.99641,2019,12,20,    0.02,    5.92,   91.16,   98.07
51.10751,16.99641,2019,12,21,    3.42,    5.75,   93.88,   97.38
51.10751,16.99641,2019,12,22,    1.06,    5.06,   96.87,   97.03
51.10751,16.99641,2019,12,23,    3.40,    5.11,   96.48,   97.89
51.10751,16.99641,2019,12,24,    1.26,    4.91,   94.06,   98.94
51.10751,16.99641,2019,12,25,    4.17,    4.74,   95.65,   99.02
51.10751,16.99641,2019,12,26,    1.94,    4.55,   96.19,  100.03
51.10751,16.99641,2019,12,27,    1.76,    4.08,   94.61,  100.47
51.10751,16.99641,2019,12,28,    0.41,    3.21,   91.10,  101.55
51.10751,16.99641,2019,12,29,    0.10,    2.93,   86.61,  101.75
51.10751,16.99641,2019,12,30,    0.00,    2.94,   72.31,  100.94
51.10751,16.99641,2019,12,31,    0.23,    3.83,   84.87,  100.44
51.10751,16.99641,2020,01,01,    0.17,    3.74,   95.64,  101.10
51.10751,16.99641,2020,01,02,    0.00,    2.73,   76.12,  100.70
51.10751,16.99641,2020,01,03,    0.44,    3.65,   89.53,   99.92
51.10751,16.99641,2020,01,04,    2.90,    4.26,   91.62,   99.63
51.10751,16.99641,2020,01,05,    0.18,    3.32,   95.65,  100.91
51.10751,16.99641,2020,01,06,    0.30,    3.42,   92.23,  100.78
51.10751,16.99641,2020,01,07,    0.12,    3.39,   91.62,  100.39
51.10751,16.99641,2020,01,08,    2.53,    4.06,   92.64,  100.44
51.10751,16.99641,2020,01,09,    6.33,    4.86,   93.36,   99.87
51.10751,16.99641,2020,01,10,    0.41,    4.87,   87.88,   99.53
51.10751,16.99641,2020,01,11,    0.75,    4.37,   96.18,  100.68
51.10751,16.99641,2020,01,12,    0.05,    3.56,   86.60,  100.28
51.10751,16.99641,2020,01,13,    0.11,    4.19,   92.90,  100.04
51.10751,16.99641,2020,01,14,    0.01,    3.30,   83.21,   99.67
51.10751,16.99641,2020,01,15,    0.00,    3.04,   72.92,   99.88
51.10751,16.99641,2020,01,16,    0.02,    4.19,   94.80,  100.75
51.10751,16.99641,2020,01,17,    0.06,    3.77,   90.52,  100.30
51.10751,16.99641,2020,01,18,    0.95,    4.27,   94.54,  100.18
51.10751,16.99641,2020,01,19,    0.64,    4.10,   96.75,  101.08
51.10751,16.99641,2020,01,20,    0.17,    3.70,   93.52,  102.29
51.10751,16.99641,2020,01,21,    0.01,    3.15,   86.16,  101.81
51.10751,16.99641,2020,01,22,    0.59,    3.46,   93.93,  100.92
51.10751,16.99641,2020,01,23,    0.12,    3.43,   90.65,  101.10
51.10751,16.99641,2020,01,24,    0.00,    2.79,   85.23,  100.23
51.10751,16.99641,2020,01,25,    0.06,    2.94,   88.71,  100.07
51.10751,16.99641,2020,01,26,    0.01,    3.13,   90.91,   99.86
51.10751,16.99641,2020,01,27,    0.44,    4.00,   93.80,   99.27
51.10751,16.99641,2020,01,28,    3.47,    4.00,   89.86,   97.81
51.10751,16.99641,2020,01,29,    0.91,    3.78,   85.33,   98.09
51.10751,16.99641,2020,01,30,    3.04,    4.16,   92.36,   98.82
51.10751,16.99641,2020,01,31,    1.45,    5.52,   85.47,   98.29
51.10751,16.99641,2020,02,01,    3.03,    6.72,   88.55,   98.39
51.10751,16.99641,2020,02,02,    4.37,    5.20,   86.69,   98.48
51.10751,16.99641,2020,02,03,    3.15,    5.42,   93.98,   98.60
51.10751,16.99641,2020,02,04,    9.87,    4.69,   94.41,   98.16
51.10751,16.99641,2020,02,05,    1.69,    3.20,   81.62,  100.18
51.10751,16.99641,2020,02,06,    0.79,    3.76,   90.83,  100.48
51.10751,16.99641,2020,02,07,    1.00,    3.93,   89.70,  100.70
51.10751,16.99641,2020,02,08,    0.00,    3.19,   84.22,  100.54
51.10751,16.99641,2020,02,09,    0.20,    3.64,   80.81,   99.57
51.10751,16.99641,2020,02,10,    8.24,    5.00,   81.46,   97.36
51.10751,16.99641,2020,02,11,    3.71,    3.85,   75.66,   97.56
51.10751,16.99641,2020,02,12,    0.38,    3.56,   77.22,   98.72
51.10751,16.99641,2020,02,13,    0.55,    3.58,   77.74,   99.18
51.10751,16.99641,2020,02,14,    1.07,    4.55,   92.40,   99.32
51.10751,16.99641,2020,02,15,    0.15,    4.33,   85.47,  100.38
51.10751,16.99641,2020,02,16,    0.04,    4.50,   74.85,   99.45
51.10751,16.99641,2020,02,17,    0.14,    5.20,   73.57,   99.31
51.10751,16.99641,2020,02,18,    0.52,    4.42,   79.42,   99.78
51.10751,16.99641,2020,02,19,    2.46,    4.21,   84.54,   99.44
51.10751,16.99641,2020,02,20,    0.74,    3.90,   77.58,   99.83
51.10751,16.99641,2020,02,21,    3.40,    4.12,   85.08,   99.76
51.10751,16.99641,2020,02,22,    0.27,    4.15,   72.93,   99.86
51.10751,16.99641,2020,02,23,   13.86,    5.88,   88.27,   98.78
51.10751,16.99641,2020,02,24,    4.03,    4.24,   81.76,   99.30
51.10751,16.99641,2020,02,25,    3.10,    5.93,   90.25,   97.83
51.10751,16.99641,2020,02,26,    2.27,    4.38,   89.98,   97.38
51.10751,16.99641,2020,02,27,    1.58,    3.80,   84.03,   98.05
51.10751,16.99641,2020,02,28,    1.24,    3.61,   84.80,   98.89
51.10751,16.99641,2020,02,29,    1.19,    3.93,   82.59,   98.37
51.10751,16.99641,2020,03,01,    0.99,    5.04,   82.72,   97.98
51.10751,16.99641,2020,03,02,    1.27,    4.84,   86.16,   97.49
51.10751,16.99641,2020,03,03,    4.49,    4.97,   93.89,   97.62
51.10751,16.99641,2020,03,04,    0.16,    3.89,   80.16,   98.90
51.10751,16.99641,2020,03,05,    0.06,    3.93,   78.46,   98.55
51.10751,16.99641,2020,03,06,    1.10,    4.72,   84.93,   97.52
51.10751,16.99641,2020,03,07,    1.80,    4.40,   89.12,   98.81
51.10751,16.99641,2020,03,08,    0.11,    3.79,   74.75,   99.74
51.10751,16.99641,2020,03,09,    0.68,    4.40,   79.57,   99.16
